"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
9.268205043E1;-2.078166962E0;6.895300746E-1;9.634267807E0;9.879946651E0
9.268708576E1;-2.078166962E0;6.799532771E-1;9.653421402E0;9.897962373E0
9.269212110E1;-2.039859772E0;7.278373241E-1;9.615114212E0;9.856023355E0
9.269712592E1;-2.097320795E0;7.565677166E-1;9.634267807E0;9.888896066E0
9.270216126E1;-1.934514999E0;7.852981687E-1;9.567230225E0;9.792391724E0
9.270719660E1;-1.934514999E0;7.278373241E-1;9.519346237E0;9.741152305E0
9.271223194E1;-1.915361404E0;7.757213712E-1;9.452308655E0;9.675561579E0
9.271723676E1;-1.829170108E0;7.757213712E-1;9.509769440E0;9.715107911E0
9.272227209E1;-1.781286120E0;8.331822157E-1;9.576807022E0;9.776625470E0
9.272730743E1;-1.781286120E0;7.469909191E-1;9.519346237E0;9.713337658E0
9.273231225E1;-1.771709204E0;7.661445141E-1;9.662998199E0;9.853906084E0
9.273734759E1;-1.781286120E0;7.374141216E-1;9.672574997E0;9.862832600E0
9.274238292E1;-1.838746905E0;7.278373241E-1;9.758766174E0;9.957120799E0
9.274741826E1;-1.867477298E0;6.799532771E-1;9.864110947E0;1.006233038E1
9.275242308E1;-1.867477298E0;6.607996821E-1;9.835380554E0;1.003288784E1
9.275745842E1;-1.867477298E0;6.512228847E-1;9.797073364E0;9.994709061E0
9.276249376E1;-1.829170108E0;5.554547906E-1;9.892841339E0;1.007584751E1
9.276749858E1;-1.752555609E0;5.554547906E-1;9.758766174E0;9.930432943E0
9.277253391E1;-1.790862918E0;7.182605267E-1;9.749189377E0;9.938298732E0
9.277756925E1;-1.742978811E0;8.331822157E-1;9.730035782E0;9.919967946E0
9.278257407E1;-1.819593310E0;8.523358107E-1;9.586383820E0;9.794700143E0
9.278760941E1;-1.752555609E0;8.331822157E-1;9.634267807E0;9.827754573E0
9.279264475E1;-1.781286120E0;7.852981687E-1;9.701305389E0;9.894695534E0
9.279768009E1;-1.877054095E0;8.236053586E-1;9.653421402E0;9.868647457E0
9.280268490E1;-1.819593310E0;8.331822157E-1;9.634267807E0;9.839930315E0
9.280772024E1;-1.982398987E0;7.757213712E-1;9.710882187E0;9.941472840E0
9.281275558E1;-2.011129379E0;7.661445141E-1;9.682151794E0;9.918451601E0
9.281776040E1;-2.135627985E0;8.523358107E-1;9.615114212E0;9.886243196E0
9.282279574E1;-2.039859772E0;7.757213712E-1;9.672574997E0;9.915718764E0
9.282783107E1;-2.183511972E0;7.948749661E-1;9.662998199E0;9.938464919E0
9.283286641E1;-2.193088770E0;8.140285611E-1;9.643844604E0;9.923508432E0
9.283787123E1;-2.212242365E0;7.469909191E-1;9.634267807E0;9.913179505E0
9.284290657E1;-2.240972757E0;6.703764796E-1;9.548076630E0;9.830418651E0
9.284794191E1;-2.221819162E0;6.607996821E-1;9.509769440E0;9.788199600E0
9.285294673E1;-2.279279947E0;6.033388376E-1;9.624691010E0;9.909279079E0
9.285798206E1;-2.288856745E0;6.320692301E-1;9.662998199E0;9.950472899E0
9.286301740E1;-2.327163935E0;7.086837292E-1;9.682151794E0;9.983085093E0
9.286802222E1;-2.308010340E0;7.278373241E-1;9.634267807E0;9.933568094E0
9.287306247E1;-2.327163935E0;8.427590132E-1;9.758766174E0;1.006774314E1
9.287809781E1;-2.375048161E0;7.852981687E-1;9.844957352E0;1.015779170E1
9.288313314E1;-2.317587137E0;7.469909191E-1;9.816226959E0;1.011372915E1
9.288813796E1;-2.336740971E0;7.182605267E-1;9.892841339E0;1.019041541E1
9.289317330E1;-2.413355350E0;6.991068721E-1;9.835380554E0;1.015124353E1
9.289820863E1;-2.336740971E0;7.086837292E-1;9.835380554E0;1.013396771E1
9.290321345E1;-2.279279947E0;6.607996821E-1;9.797073364E0;1.008039780E1
9.290824878E1;-2.346317768E0;6.224924326E-1;9.691728592E0;9.991111399E0
9.291328412E1;-2.308010340E0;6.320692301E-1;9.691728592E0;9.982786502E0
9.291831945E1;-2.260126352E0;7.565677166E-1;9.720458984E0;1.000839091E1
9.292332427E1;-2.164358377E0;7.565677166E-1;9.643844604E0;9.912647510E0
9.292835961E1;-2.097320795E0;8.523358107E-1;9.691728592E0;9.952629499E0
9.293339494E1;-2.078166962E0;8.427590132E-1;9.739612579E0;9.994452155E0
9.293839976E1;-1.972822189E0;8.044517636E-1;9.768342972E0;9.997984519E0
9.294343509E1;-1.991975784E0;8.331822157E-1;9.797073364E0;1.003218853E1
9.294847043E1;-1.991975784E0;7.757213712E-1;9.854534149E0;1.008372721E1
9.295347525E1;-1.934514999E0;7.852981687E-1;9.787496567E0;1.000770356E1
9.295851058E1;-1.905784607E0;7.278373241E-1;9.768342972E0;9.979092471E0
9.296354592E1;-1.924938202E0;7.852981687E-1;9.777919769E0;9.996489149E0
9.296858125E1;-1.953668594E0;8.523358107E-1;9.787496567E0;1.001690503E1
9.297358607E1;-1.953668594E0;8.331822157E-1;9.720458984E0;9.949790774E0
9.297862140E1;-1.953668594E0;7.852981687E-1;9.672574997E0;9.899102043E0
9.298365674E1;-1.934514999E0;7.661445141E-1;9.720458984E0;9.940656345E0
9.298866156E1;-1.915361404E0;8.619126081E-1;9.758766174E0;9.982235216E0
9.299369689E1;-1.896207690E0;7.948749661E-1;9.749189377E0;9.963640064E0
9.299873223E1;-1.915361404E0;8.619126081E-1;9.768342972E0;9.991597824E0
9.300373705E1;-1.896207690E0;8.236053586E-1;9.768342972E0;9.984711003E0
9.300877238E1;-1.915361404E0;7.757213712E-1;9.691728592E0;9.909589096E0
9.301380771E1;-1.953668594E0;8.236053586E-1;9.701305389E0;9.930280611E0
9.301881253E1;-1.982398987E0;8.140285611E-1;9.710882187E0;9.944535237E0
9.302384787E1;-1.991975784E0;7.565677166E-1;9.691728592E0;9.923203381E0
9.302888320E1;-1.982398987E0;8.044517636E-1;9.643844604E0;9.878298798E0
9.303388802E1;-2.020706177E0;7.565677166E-1;9.643844604E0;9.882276404E0
9.303892336E1;-2.059013367E0;9.002198577E-1;9.672574997E0;9.930188261E0
9.304395869E1;-1.991975784E0;8.523358107E-1;9.672574997E0;9.912272743E0
9.304899403E1;-2.049436569E0;8.714894056E-1;9.777919769E0;1.002832982E1
9.305399884E1;-2.020706177E0;8.236053586E-1;9.806650162E0;1.004649026E1
9.305903418E1;-2.106897593E0;7.852981687E-1;9.777919769E0;1.003311645E1
9.306406951E1;-2.145204782E0;8.236053586E-1;9.768342972E0;1.003497652E1
9.306907433E1;-2.126051188E0;7.852981687E-1;9.787496567E0;1.004648575E1
9.307410967E1;-2.087743998E0;7.469909191E-1;9.797073364E0;1.004486520E1
9.307914500E1;-2.126051188E0;7.278373241E-1;9.749189377E0;1.000482555E1
9.308414982E1;-2.145204782E0;7.278373241E-1;9.701305389E0;9.962277701E0
9.308918515E1;-2.135627985E0;7.182605267E-1;9.691728592E0;9.950196389E0
9.309422049E1;-2.164358377E0;6.799532771E-1;9.653421402E0;9.916417116E0
9.309922531E1;-2.221819162E0;7.565677166E-1;9.634267807E0;9.916047160E0
9.310426064E1;-2.145204782E0;7.661445141E-1;9.643844604E0;9.909218926E0
9.310929598E1;-2.173935175E0;8.523358107E-1;9.595960617E0;9.875977453E0
9.311430080E1;-2.173935175E0;7.565677166E-1;9.586383820E0;9.858861171E0
9.311933613E1;-2.078166962E0;8.331822157E-1;9.538499832E0;9.797752271E0
9.312437147E1;-2.135627985E0;8.044517636E-1;9.557653427E0;9.826331389E0
9.312940680E1;-2.173935175E0;8.619126081E-1;9.662998199E0;9.941952610E0
9.313441162E1;-2.154781580E0;8.523358107E-1;9.605537415E0;9.881088453E0
9.313944695E1;-2.087743998E0;9.002198577E-1;9.643844604E0;9.908219292E0
9.314448229E1;-2.097320795E0;8.523358107E-1;9.662998199E0;9.924654405E0
9.314948711E1;-2.154781580E0;8.810662031E-1;9.682151794E0;9.958083384E0
9.315452244E1;-2.126051188E0;8.619126081E-1;9.691728592E0;9.959547685E0
9.315955778E1;-2.011129379E0;8.523358107E-1;9.682151794E0;9.925481403E0
9.316456259E1;-2.049436569E0;7.086837292E-1;9.653421402E0;9.893986438E0
9.316959793E1;-2.078166962E0;7.852981687E-1;9.730035782E0;9.980434232E0
9.317463326E1;-2.173935175E0;8.619126081E-1;9.672574997E0;9.951260953E0
9.317963808E1;-2.164358377E0;8.044517636E-1;9.739612579E0;1.000957756E1
9.318467342E1;-2.126051188E0;8.236053586E-1;9.643844604E0;9.909700207E0
9.318970875E1;-2.183511972E0;6.895300746E-1;9.662998199E0;9.930594668E0
9.319471357E1;-2.154781580E0;8.140285611E-1;9.653421402E0;9.924427990E0
9.319974890E1;-2.193088770E0;7.757213712E-1;9.595960617E0;9.873897010E0
9.320478424E1;-2.154781580E0;7.374141216E-1;9.586383820E0;9.853203437E0
9.320981957E1;-2.126051188E0;7.374141216E-1;9.557653427E0;9.818992427E0
9.321482439E1;-2.183511972E0;7.278373241E-1;9.548076630E0;9.821570090E0
9.321985973E1;-2.183511972E0;7.565677166E-1;9.538499832E0;9.814433162E0
9.322489506E1;-2.126051188E0;8.140285611E-1;9.643844604E0;9.908908866E0
9.322989988E1;-2.212242365E0;7.948749661E-1;9.653421402E0;9.935511424E0
9.323493522E1;-2.173935175E0;8.906430602E-1;9.538499832E0;9.823554258E0
9.323997055E1;-2.135627985E0;9.289502501E-1;9.653421402E0;9.930377647E0
9.324497537E1;-2.183511972E0;8.044517636E-1;9.615114212E0;9.892688638E0
9.325001070E1;-2.145204782E0;7.182605267E-1;9.595960617E0;9.859019318E0
9.325504604E1;-2.116474390E0;6.512228847E-1;9.672574997E0;9.922815234E0
9.326005086E1;-2.173935175E0;6.607996821E-1;9.634267807E0;9.898573965E0
9.326508619E1;-2.078166962E0;6.799532771E-1;9.768342972E0;1.001007686E1
9.327012153E1;-2.135627985E0;6.799532771E-1;9.739612579E0;9.994163124E0
9.327512634E1;-2.173935175E0;5.746083856E-1;9.643844604E0;9.902520270E0
9.328016168E1;-2.154781580E0;6.224924326E-1;9.691728592E0;9.947873320E0
9.328519701E1;-2.145204782E0;6.224924326E-1;9.682151794E0;9.936471394E0
9.329023235E1;-2.068590164E0;6.512228847E-1;9.672574997E0;9.912712221E0
9.329523717E1;-1.963245392E0;6.895300746E-1;9.797073364E0;1.001560935E1
9.330027250E1;-1.934514999E0;6.895300746E-1;9.710882187E0;9.925675436E0
9.330530784E1;-1.829170108E0;7.757213712E-1;9.739612579E0;9.940204230E0
9.331031265E1;-1.838746905E0;9.097966552E-1;9.720458984E0;9.934588215E0
9.331534799E1;-1.819593310E0;8.427590132E-1;9.806650162E0;1.000957292E1
9.332038332E1;-1.723825216E0;9.481038451E-1;9.902418137E0;1.009595757E1
9.332538814E1;-1.781286120E0;9.481038451E-1;9.739612579E0;9.946453355E0
9.333042348E1;-1.819593310E0;9.002198577E-1;9.844957352E0;1.005208938E1
9.333545881E1;-1.886630893E0;8.236053586E-1;9.739612579E0;9.954785538E0
9.334046363E1;-1.944091797E0;8.044517636E-1;9.653421402E0;9.880039490E0
9.334549896E1;-2.001552582E0;7.852981687E-1;9.634267807E0;9.871272569E0
9.335053430E1;-1.915361404E0;7.182605267E-1;9.528923035E0;9.746018761E0
9.335553912E1;-2.020706177E0;7.852981687E-1;9.452308655E0;9.697736105E0
9.336057445E1;-2.068590164E0;6.991068721E-1;9.528923035E0;9.775898418E0
9.336560979E1;-2.087743998E0;7.948749661E-1;9.538499832E0;9.796605548E0
9.337064512E1;-2.193088770E0;7.086837292E-1;9.672574997E0;9.943368547E0
9.337564994E1;-2.183511972E0;7.086837292E-1;9.739612579E0;1.000649841E1
9.338068528E1;-2.250549555E0;7.565677166E-1;9.720458984E0;1.000623260E1
9.338572061E1;-2.221819162E0;6.703764796E-1;9.749189377E0;1.002160559E1
9.339072543E1;-2.260126352E0;6.512228847E-1;9.730035782E0;1.001028764E1
9.339576076E1;-2.202665567E0;6.320692301E-1;9.825803757E0;1.008948297E1
9.340079610E1;-2.240972757E0;6.991068721E-1;9.739612579E0;1.001852097E1
9.340580092E1;-2.260126352E0;6.799532771E-1;9.758766174E0;1.004012076E1
9.341083625E1;-2.269703150E0;6.320692301E-1;9.634267807E0;9.918174231E0
9.341587159E1;-2.355894566E0;6.129156351E-1;9.653421402E0;9.955624016E0
9.342087640E1;-2.336740971E0;6.416460276E-1;9.682151794E0;9.980788113E0
9.342591174E1;-2.346317768E0;6.799532771E-1;9.682151794E0;9.985569934E0
9.343094707E1;-2.365471363E0;7.374141216E-1;9.643844604E0;9.957056448E0
9.343595189E1;-2.298433542E0;6.991068721E-1;9.634267807E0;9.929283123E0
9.344098723E1;-2.384624958E0;6.512228847E-1;9.720458984E0;1.002984797E1
9.344602256E1;-2.375048161E0;7.182605267E-1;9.720458984E0;1.003215205E1
9.345102738E1;-2.317587137E0;7.278373241E-1;9.691728592E0;9.991524429E0
9.345606272E1;-2.279279947E0;6.416460276E-1;9.758766174E0;1.004192929E1
9.346109805E1;-2.308010340E0;7.278373241E-1;9.739612579E0;1.003577162E1
9.346613338E1;-2.308010340E0;6.895300746E-1;9.720458984E0;1.001447384E1
9.347113820E1;-2.260126352E0;6.703764796E-1;9.835380554E0;1.011396492E1
9.347617354E1;-2.240972757E0;7.469909191E-1;9.816226959E0;1.009644819E1
9.348120887E1;-2.231395960E0;7.565677166E-1;9.806650162E0;1.008572804E1
9.348621369E1;-2.193088770E0;7.565677166E-1;9.825803757E0;1.009596219E1
9.349124902E1;-2.059013367E0;6.895300746E-1;9.653421402E0;9.894621394E0
9.349628436E1;-2.154781580E0;6.895300746E-1;9.624691010E0;9.887022424E0
9.350128918E1;-2.039859772E0;6.799532771E-1;9.595960617E0;9.833911964E0
9.350632451E1;-2.039859772E0;6.129156351E-1;9.557653427E0;9.792110727E0
9.351135985E1;-2.001552582E0;7.374141216E-1;9.538499832E0;9.774096959E0
9.351636467E1;-1.896207690E0;6.799532771E-1;9.548076630E0;9.758263544E0
9.352140000E1;-1.953668594E0;6.895300746E-1;9.605537415E0;9.826424666E0
9.352643534E1;-1.867477298E0;6.799532771E-1;9.548076630E0;9.752721427E0
9.353144015E1;-1.867477298E0;7.278373241E-1;9.682151794E0;9.887430505E0
9.353647549E1;-1.838746905E0;7.661445141E-1;9.720458984E0;9.922463931E0
9.354151082E1;-1.790862918E0;7.565677166E-1;9.777919769E0;9.969317916E0
9.354654616E1;-1.704671621E0;7.757213712E-1;9.873687744E0;1.004974421E1
9.355155098E1;-1.733402014E0;7.182605267E-1;9.835380554E0;1.001275643E1
9.355658631E1;-1.714248419E0;7.469909191E-1;9.873687744E0;1.004919662E1
9.356162165E1;-1.781286120E0;7.182605267E-1;9.835380554E0;1.002115707E1
9.356662646E1;-1.723825216E0;7.182605267E-1;9.768342972E0;9.945249920E0
9.357166180E1;-1.810016513E0;7.086837292E-1;9.787496567E0;9.978651284E0
9.357669713E1;-1.781286120E0;6.129156351E-1;9.749189377E0;9.929518585E0
9.358170195E1;-1.905784607E0;6.224924326E-1;9.624691010E0;9.831286224E0
9.358673729E1;-1.991975784E0;6.033388376E-1;9.624691010E0;9.847165191E0
9.359177262E1;-2.030282974E0;6.033388376E-1;9.662998199E0;9.892401170E0
9.359680796E1;-2.135627985E0;6.512228847E-1;9.634267807E0;9.889596266E0
9.360181278E1;-2.154781580E0;5.841852427E-1;9.586383820E0;9.842921863E0
9.360684811E1;-2.135627985E0;6.224924326E-1;9.605537415E0;9.859754193E0
9.361188344E1;-2.221819162E0;6.129156351E-1;9.567230225E0;9.840936954E0
9.361688826E1;-2.221819162E0;6.033388376E-1;9.624691010E0;9.896220247E0
9.362192360E1;-2.240972757E0;5.746083856E-1;9.643844604E0;9.917452922E0
9.362695893E1;-2.308010340E0;5.746083856E-1;9.576807022E0;9.867741346E0
9.363199427E1;-2.269703150E0;5.937620401E-1;9.624691010E0;9.906502045E0
9.363699908E1;-2.231395960E0;5.554547906E-1;9.710882187E0;9.979423370E0
9.364203442E1;-2.231395960E0;6.033388376E-1;9.730035782E0;1.000083706E1
9.364706976E1;-2.279279947E0;6.703764796E-1;9.730035782E0;1.001589327E1
9.365207457E1;-2.173935175E0;5.458779931E-1;9.730035782E0;9.984867212E0
9.365710991E1;-2.202665567E0;6.512228847E-1;9.749189377E0;1.001611304E1
9.366214524E1;-2.145204782E0;6.512228847E-1;9.787496567E0;1.004097026E1
9.366718058E1;-2.106897593E0;6.703764796E-1;9.816226959E0;1.006214360E1
9.367218540E1;-2.154781580E0;6.320692301E-1;9.768342972E0;1.002312923E1
9.367722073E1;-2.164358377E0;7.278373241E-1;9.730035782E0;9.994387959E0
9.368225607E1;-2.126051188E0;6.799532771E-1;9.662998199E0;9.917457553E0
9.368726088E1;-2.097320795E0;7.565677166E-1;9.710882187E0;9.963552683E0
9.369229622E1;-2.116474390E0;6.799532771E-1;9.643844604E0;9.896743861E0
9.369733155E1;-2.135627985E0;8.619126081E-1;9.691728592E0;9.961596425E0
9.370236689E1;-2.087743998E0;7.757213712E-1;9.672574997E0;9.925680114E0
9.370737171E1;-2.106897593E0;8.427590132E-1;9.662998199E0;9.925864921E0
9.371240704E1;-2.030282974E0;7.948749661E-1;9.634267807E0;9.877904198E0
9.371744238E1;-2.164358377E0;8.523358107E-1;9.586383820E0;9.864566805E0
9.372244720E1;-2.116474390E0;6.991068721E-1;9.557653427E0;9.814120098E0
9.372748253E1;-2.059013367E0;7.469909191E-1;9.481039047E0;9.730757057E0
9.373251786E1;-2.078166962E0;6.607996821E-1;9.624691010E0;9.868642823E0
9.373752268E1;-2.068590164E0;6.799532771E-1;9.576807022E0;9.821233857E0
9.374255802E1;-2.087743998E0;5.554547906E-1;9.576807022E0;9.817455768E0
9.374759335E1;-2.106897593E0;6.512228847E-1;9.643844604E0;9.892767432E0
9.375262869E1;-2.049436569E0;6.224924326E-1;9.682151794E0;9.916236708E0
9.375763351E1;-2.126051188E0;6.895300746E-1;9.758766174E0;1.001144658E1
9.376266884E1;-2.078166962E0;7.182605267E-1;9.873687744E0;1.011555168E1
9.376770418E1;-2.087743998E0;6.416460276E-1;9.844957352E0;1.008432298E1
9.377270899E1;-2.145204782E0;7.374141216E-1;9.902418137E0;1.015891569E1
9.377774433E1;-2.068590164E0;7.948749661E-1;9.883264542E0;1.012866277E1
9.378277966E1;-2.059013367E0;7.757213712E-1;9.844957352E0;1.008783748E1
9.378781500E1;-2.020706177E0;8.331822157E-1;9.835380554E0;1.007532415E1
9.379281982E1;-2.097320795E0;8.236053586E-1;9.844957352E0;1.009951809E1
9.379785515E1;-2.068590164E0;7.661445141E-1;9.634267807E0;9.883580265E0
9.380289049E1;-2.087743998E0;8.523358107E-1;9.682151794E0;9.941288382E0
9.380789530E1;-2.097320795E0;8.714894056E-1;9.691728592E0;9.954288091E0
9.381293064E1;-2.068590164E0;9.193734527E-1;9.701305389E0;9.961909409E0
9.381796597E1;-2.183511972E0;8.714894056E-1;9.749189377E0;1.002865454E1
9.382300131E1;-2.097320795E0;8.331822157E-1;9.691728592E0;9.951007498E0
9.382800613E1;-2.097320795E0;7.469909191E-1;9.624691010E0;9.878837329E0
9.383304146E1;-2.068590164E0;7.852981687E-1;9.691728592E0;9.941094587E0
9.383807680E1;-2.078166962E0;6.895300746E-1;9.739612579E0;9.982699176E0
9.384308161E1;-2.078166962E0;6.703764796E-1;9.720458984E0;9.962705727E0
9.384811695E1;-2.030282974E0;6.703764796E-1;9.730035782E0;9.962180981E0
9.385315228E1;-2.059013367E0;8.140285611E-1;9.797073364E0;1.004414382E1
9.385818762E1;-2.154781580E0;8.427590132E-1;9.806650162E0;1.007589767E1
9.386319244E1;-2.164358377E0;9.097966552E-1;9.825803757E0;1.010240549E1
9.386822777E1;-2.126051188E0;8.619126081E-1;9.864110947E0;1.012737240E1
9.387326311E1;-2.097320795E0;8.427590132E-1;9.835380554E0;1.009176436E1
9.387826792E1;-2.145204782E0;8.810662031E-1;9.854534149E0;1.012373570E1
9.388330326E1;-2.135627985E0;8.331822157E-1;9.787496567E0;1.005237228E1
9.388833860E1;-2.087743998E0;8.044517636E-1;9.806650162E0;1.005863833E1
9.389337393E1;-2.154781580E0;7.278373241E-1;9.710882187E0;9.973668516E0
9.389837875E1;-2.126051188E0;6.799532771E-1;9.682151794E0;9.936120645E0
9.390341408E1;-2.164358377E0;6.703764796E-1;9.643844604E0;9.906441872E0
9.390844942E1;-2.164358377E0;5.554547906E-1;9.595960617E0;9.852686810E0
9.391345424E1;-2.116474390E0;6.991068721E-1;9.682151794E0;9.935405258E0
9.391848957E1;-2.298433542E0;7.469909191E-1;9.691728592E0;9.988513167E0
9.392352491E1;-2.154781580E0;7.948749661E-1;9.653421402E0;9.922875321E0
9.392856024E1;-2.212242365E0;7.948749661E-1;9.691728592E0;9.972735111E0
9.393356506E1;-2.202665567E0;7.948749661E-1;9.643844604E0;9.924076812E0
9.393860039E1;-2.030282974E0;6.799532771E-1;9.739612579E0;9.972183242E0
9.394363573E1;-2.020706177E0;8.619126081E-1;9.634267807E0;9.881561768E0
9.394864055E1;-2.030282974E0;7.565677166E-1;9.701305389E0;9.940310353E0
9.395367588E1;-2.011129379E0;8.427590132E-1;9.701305389E0;9.943350059E0
9.395871122E1;-1.982398987E0;8.236053586E-1;9.749189377E0;9.982731341E0
9.396374655E1;-1.915361404E0;8.331822157E-1;9.758766174E0;9.979795547E0
9.396875137E1;-1.944091797E0;8.044517636E-1;9.682151794E0;9.908112783E0
9.397378671E1;-1.838746905E0;8.236053586E-1;9.768342972E0;9.973958110E0
9.397882204E1;-1.896207690E0;8.331822157E-1;9.691728592E0;9.910570080E0
9.398382686E1;-1.838746905E0;7.852981687E-1;9.691728592E0;9.895821669E0
9.398886219E1;-1.886630893E0;8.331822157E-1;9.615114212E0;9.833818691E0
9.399389753E1;-1.953668594E0;8.044517636E-1;9.662998199E0;9.891283932E0
9.399890234E1;-1.934514999E0;7.757213712E-1;9.662998199E0;9.885222614E0
9.400393768E1;-1.915361404E0;8.140285611E-1;9.682151794E0;9.903298197E0
9.400897302E1;-1.915361404E0;8.140285611E-1;9.662998199E0;9.884573132E0
9.401397783E1;-1.991975784E0;6.512228847E-1;9.739612579E0;9.962535419E0
9.401901317E1;-2.059013367E0;7.278373241E-1;9.749189377E0;9.990794599E0
9.402404850E1;-2.049436569E0;7.182605267E-1;9.739612579E0;9.978784577E0
9.402908384E1;-2.049436569E0;7.086837292E-1;9.787496567E0;1.002484473E1
9.403408866E1;-2.059013367E0;7.469909191E-1;9.749189377E0;9.992208214E0
9.403912399E1;-2.145204782E0;7.565677166E-1;9.797073364E0;1.005768088E1
9.404415933E1;-2.173935175E0;6.991068721E-1;9.701305389E0;9.966447252E0
9.404916414E1;-2.135627985E0;7.374141216E-1;9.701305389E0;9.960924291E0
9.405419948E1;-2.154781580E0;8.427590132E-1;9.624691010E0;9.898889000E0
9.405923481E1;-2.212242365E0;8.427590132E-1;9.653421402E0;9.939456917E0
9.406423963E1;-2.145204782E0;8.906430602E-1;9.576807022E0;9.854459973E0
9.406927497E1;-2.126051188E0;9.193734527E-1;9.500192642E0;9.778496890E0
9.407431030E1;-2.154781580E0;8.714894056E-1;9.586383820E0;9.864143763E0
9.407934564E1;-1.982398987E0;8.906430602E-1;9.643844604E0;9.885691152E0
9.408435045E1;-2.039859772E0;8.427590132E-1;9.682151794E0;9.930525364E0
9.408938579E1;-2.097320795E0;8.906430602E-1;9.768342972E0;1.003057944E1
9.409442112E1;-2.145204782E0;9.097966552E-1;9.825803757E0;1.009831931E1
9.409945646E1;-2.212242365E0;8.140285611E-1;9.749189377E0;1.003012225E1
9.410446128E1;-2.164358377E0;7.948749661E-1;9.749189377E0;1.001813191E1
9.410949661E1;-2.212242365E0;6.703764796E-1;9.662998199E0;9.935640649E0
9.411453195E1;-2.202665567E0;6.799532771E-1;9.615114212E0;9.887592901E0
9.411953676E1;-2.212242365E0;6.895300746E-1;9.586383820E0;9.862465348E0
9.412457210E1;-2.202665567E0;6.799532771E-1;9.528923035E0;9.803797543E0
9.412960744E1;-2.231395960E0;6.416460276E-1;9.548076630E0;9.826322042E0
9.413461225E1;-2.135627985E0;7.374141216E-1;9.653421402E0;9.914294289E0
9.413964759E1;-2.193088770E0;6.416460276E-1;9.615114212E0;9.882902878E0
9.414468292E1;-2.164358377E0;7.086837292E-1;9.672574997E0;9.937071343E0
9.414971826E1;-2.145204782E0;7.278373241E-1;9.758766174E0;1.001824176E1
9.415472308E1;-2.106897593E0;7.086837292E-1;9.787496567E0;1.003674943E1
9.415975841E1;-2.068590164E0;6.895300746E-1;9.864110947E0;1.010223746E1
